timestamp,machine,event,sensor_data
9980.641580188354,Machine_2,production,"{'temperature': 98.07, 'vibration': 0.72}"
9984.155575952525,Machine_3,production,"{'temperature': 91.58, 'vibration': 0.85}"
9985.875788292657,Machine_1,production,"{'temperature': 81.85, 'vibration': 0.91}"
9989.875295769847,Machine_2,production,"{'temperature': 76.2, 'vibration': 0.33}"
9991.391301352905,Machine_1,production,"{'temperature': 67.46, 'vibration': 0.79}"
9993.858602075668,Machine_3,production,"{'temperature': 67.12, 'vibration': 0.95}"
9999.455281408103,Machine_2,production,"{'temperature': 66.87, 'vibration': 0.95}"
10001.052106909206,Machine_1,production,"{'temperature': 73.73, 'vibration': 0.65}"
10003.701742043566,Machine_3,production,"{'temperature': 94.42, 'vibration': 0.95}"
10006.563210525248,Machine_1,production,"{'temperature': 74.77, 'vibration': 0.12}"
10007.928269798365,Machine_2,production,"{'temperature': 98.25, 'vibration': 0.95}"
10012.254818481844,Machine_3,production,"{'temperature': 72.82, 'vibration': 0.54}"
10013.00643185047,Machine_2,production,"{'temperature': 68.97, 'vibration': 0.27}"
10014.157885472467,Machine_1,production,"{'temperature': 87.02, 'vibration': 0.56}"
10018.606320744348,Machine_2,production,"{'temperature': 64.53, 'vibration': 0.53}"
10021.37912843372,Machine_3,production,"{'temperature': 80.86, 'vibration': 0.73}"
10023.78947858185,Machine_1,production,"{'temperature': 61.51, 'vibration': 0.85}"
10023.840769922297,Machine_2,production,"{'temperature': 73.01, 'vibration': 0.51}"
10027.72479734541,Machine_3,production,"{'temperature': 64.29, 'vibration': 0.76}"
10030.327380977582,Machine_1,production,"{'temperature': 92.7, 'vibration': 0.53}"
10030.479600643761,Machine_2,production,"{'temperature': 69.53, 'vibration': 0.48}"
10035.708561493704,Machine_2,production,"{'temperature': 98.39, 'vibration': 0.34}"
10037.15529177363,Machine_3,production,"{'temperature': 85.73, 'vibration': 0.2}"
10037.950004871847,Machine_1,production,"{'temperature': 61.41, 'vibration': 0.42}"
10044.194191084463,Machine_2,production,"{'temperature': 97.92, 'vibration': 0.21}"
10046.028598689543,Machine_1,production,"{'temperature': 62.41, 'vibration': 0.76}"
10046.117563102167,Machine_3,production,"{'temperature': 70.87, 'vibration': 0.22}"
10051.558629654064,Machine_2,production,"{'temperature': 94.26, 'vibration': 0.41}"
10053.418667794525,Machine_1,production,"{'temperature': 73.24, 'vibration': 0.83}"
10053.751478554745,Machine_3,production,"{'temperature': 62.33, 'vibration': 0.39}"
10057.242878493948,Machine_2,production,"{'temperature': 91.69, 'vibration': 0.5}"
10060.559426629903,Machine_1,production,"{'temperature': 66.7, 'vibration': 0.54}"
10061.283675732733,Machine_3,production,"{'temperature': 89.63, 'vibration': 0.7}"
10063.736129365494,Machine_2,production,"{'temperature': 83.53, 'vibration': 0.97}"
10067.245853291184,Machine_1,production,"{'temperature': 88.51, 'vibration': 0.65}"
10067.981356747454,Machine_3,production,"{'temperature': 98.32, 'vibration': 0.92}"
10070.322765774195,Machine_2,production,"{'temperature': 77.12, 'vibration': 0.4}"
10072.890337502113,Machine_1,production,"{'temperature': 95.3, 'vibration': 0.14}"
10077.04344617178,Machine_3,production,"{'temperature': 69.18, 'vibration': 0.68}"
10079.57783146888,Machine_2,production,"{'temperature': 65.25, 'vibration': 0.89}"
10079.752855493743,Machine_1,production,"{'temperature': 91.97, 'vibration': 0.88}"
10079.752855493743,Machine_1,breakdown,
10082.775134318907,Machine_1,repaired,
10086.835752790039,Machine_3,production,"{'temperature': 61.35, 'vibration': 0.28}"
10088.713212568302,Machine_2,production,"{'temperature': 67.29, 'vibration': 0.19}"
10089.474783171572,Machine_1,production,"{'temperature': 80.99, 'vibration': 0.44}"
10094.613483044053,Machine_3,production,"{'temperature': 79.63, 'vibration': 0.55}"
10097.96882318033,Machine_2,production,"{'temperature': 68.88, 'vibration': 0.5}"
10099.450285279489,Machine_1,production,"{'temperature': 97.98, 'vibration': 0.68}"
10104.482112190228,Machine_1,production,"{'temperature': 74.65, 'vibration': 0.56}"
10104.565798282792,Machine_3,production,"{'temperature': 74.75, 'vibration': 0.29}"
10105.174142313708,Machine_2,production,"{'temperature': 92.22, 'vibration': 0.26}"
10110.320656928492,Machine_1,production,"{'temperature': 89.48, 'vibration': 0.27}"
10110.320656928492,Machine_1,breakdown,
10112.194936596714,Machine_3,production,"{'temperature': 65.73, 'vibration': 0.86}"
10112.194936596714,Machine_3,breakdown,
10114.121381303936,Machine_1,repaired,
10114.255922445833,Machine_2,production,"{'temperature': 75.09, 'vibration': 0.11}"
10114.255922445833,Machine_2,breakdown,
10117.491797648905,Machine_3,repaired,
10120.645728543075,Machine_1,production,"{'temperature': 66.41, 'vibration': 0.75}"
10121.541359134242,Machine_2,repaired,
10123.71554006747,Machine_3,production,"{'temperature': 78.87, 'vibration': 0.57}"
10123.71554006747,Machine_3,breakdown,
10125.766855482898,Machine_1,production,"{'temperature': 91.48, 'vibration': 0.91}"
10127.366654834634,Machine_2,production,"{'temperature': 89.87, 'vibration': 0.43}"
10128.539649954859,Machine_3,repaired,
10132.37109979183,Machine_1,production,"{'temperature': 94.51, 'vibration': 0.95}"
10134.785821590893,Machine_2,production,"{'temperature': 80.44, 'vibration': 0.8}"
10135.43419797443,Machine_3,production,"{'temperature': 95.99, 'vibration': 0.6}"
10140.464157368033,Machine_1,production,"{'temperature': 81.97, 'vibration': 0.26}"
10142.053688000553,Machine_2,production,"{'temperature': 78.75, 'vibration': 0.16}"
10142.396675801989,Machine_3,production,"{'temperature': 91.49, 'vibration': 0.76}"
10146.068806205682,Machine_1,production,"{'temperature': 98.66, 'vibration': 0.96}"
10148.045293947083,Machine_2,production,"{'temperature': 66.9, 'vibration': 0.62}"
10150.673656231227,Machine_3,production,"{'temperature': 89.64, 'vibration': 0.89}"
10152.697919245868,Machine_1,production,"{'temperature': 91.98, 'vibration': 0.69}"
10156.119339955898,Machine_2,production,"{'temperature': 69.45, 'vibration': 0.6}"
10159.337681874214,Machine_3,production,"{'temperature': 86.13, 'vibration': 0.73}"
10160.89970680344,Machine_1,production,"{'temperature': 95.78, 'vibration': 0.28}"
10161.952159087105,Machine_2,production,"{'temperature': 76.72, 'vibration': 0.54}"
10167.225707659292,Machine_3,production,"{'temperature': 95.3, 'vibration': 0.3}"
10167.440013880714,Machine_1,production,"{'temperature': 97.68, 'vibration': 0.61}"
10170.637733758122,Machine_2,production,"{'temperature': 92.43, 'vibration': 0.8}"
10173.674921627775,Machine_3,production,"{'temperature': 67.22, 'vibration': 0.5}"
10173.709495121582,Machine_1,production,"{'temperature': 77.55, 'vibration': 0.27}"
10179.05890750182,Machine_1,production,"{'temperature': 62.22, 'vibration': 0.32}"
10179.26288263251,Machine_2,production,"{'temperature': 81.08, 'vibration': 0.55}"
10182.977992813061,Machine_3,production,"{'temperature': 95.82, 'vibration': 0.39}"
10186.401462568754,Machine_1,production,"{'temperature': 96.6, 'vibration': 0.32}"
10186.714520120664,Machine_2,production,"{'temperature': 90.11, 'vibration': 0.19}"
10190.769554071861,Machine_3,production,"{'temperature': 91.62, 'vibration': 0.88}"
10193.70017855504,Machine_2,production,"{'temperature': 95.33, 'vibration': 0.34}"
10195.463066400822,Machine_1,production,"{'temperature': 97.59, 'vibration': 0.9}"
10196.63588571762,Machine_3,production,"{'temperature': 82.76, 'vibration': 0.41}"
10201.733078382209,Machine_2,production,"{'temperature': 88.2, 'vibration': 0.43}"
10202.992643375319,Machine_1,production,"{'temperature': 85.5, 'vibration': 0.45}"
10202.992643375319,Machine_1,breakdown,
10205.33579131884,Machine_3,production,"{'temperature': 90.02, 'vibration': 1.0}"
10207.656359404997,Machine_2,production,"{'temperature': 71.13, 'vibration': 0.37}"
10209.344061182735,Machine_1,repaired,
10211.345767289276,Machine_3,production,"{'temperature': 94.21, 'vibration': 0.62}"
10215.883393619211,Machine_2,production,"{'temperature': 93.41, 'vibration': 0.25}"
10216.677809467299,Machine_3,production,"{'temperature': 95.94, 'vibration': 0.88}"
10216.677809467299,Machine_3,breakdown,
10218.417424821131,Machine_1,production,"{'temperature': 83.09, 'vibration': 0.8}"
10220.274670968125,Machine_3,repaired,
10224.52318252886,Machine_2,production,"{'temperature': 60.96, 'vibration': 0.37}"
10226.35182238258,Machine_1,production,"{'temperature': 89.4, 'vibration': 0.27}"
10227.015908707748,Machine_3,production,"{'temperature': 60.2, 'vibration': 0.47}"
10232.33348547226,Machine_1,production,"{'temperature': 83.74, 'vibration': 0.18}"
10232.79195604244,Machine_2,production,"{'temperature': 61.94, 'vibration': 0.24}"
10233.067994229817,Machine_3,production,"{'temperature': 64.72, 'vibration': 0.72}"
10238.05940572468,Machine_1,production,"{'temperature': 78.66, 'vibration': 0.69}"
10238.05940572468,Machine_1,breakdown,
10238.828184138829,Machine_2,production,"{'temperature': 89.84, 'vibration': 0.18}"
10240.369718015892,Machine_3,production,"{'temperature': 65.18, 'vibration': 0.26}"
10243.48275497915,Machine_1,repaired,
10245.841665588332,Machine_2,production,"{'temperature': 88.92, 'vibration': 0.7}"
10248.978071453075,Machine_3,production,"{'temperature': 97.3, 'vibration': 0.28}"
10250.715209999398,Machine_1,production,"{'temperature': 61.48, 'vibration': 0.61}"
10254.641425536498,Machine_2,production,"{'temperature': 81.45, 'vibration': 0.69}"
10257.401775920422,Machine_1,production,"{'temperature': 92.45, 'vibration': 0.8}"
10257.626476126343,Machine_3,production,"{'temperature': 71.28, 'vibration': 0.19}"
10264.025788109866,Machine_2,production,"{'temperature': 87.32, 'vibration': 0.66}"
10266.223576300808,Machine_1,production,"{'temperature': 60.35, 'vibration': 0.7}"
10266.575661123663,Machine_3,production,"{'temperature': 71.47, 'vibration': 0.22}"
10270.711566230766,Machine_2,production,"{'temperature': 88.03, 'vibration': 0.43}"
10271.974216692975,Machine_1,production,"{'temperature': 93.59, 'vibration': 0.16}"
10274.532667190464,Machine_3,production,"{'temperature': 92.21, 'vibration': 0.29}"
10279.319437255841,Machine_2,production,"{'temperature': 65.13, 'vibration': 0.73}"
10280.249998637415,Machine_1,production,"{'temperature': 63.89, 'vibration': 0.97}"
10282.513680933493,Machine_3,production,"{'temperature': 76.95, 'vibration': 0.42}"
10284.404879947002,Machine_2,production,"{'temperature': 72.28, 'vibration': 0.93}"
10286.627308317056,Machine_1,production,"{'temperature': 97.66, 'vibration': 0.9}"
10289.347133977317,Machine_3,production,"{'temperature': 99.6, 'vibration': 0.94}"
10289.540090709152,Machine_2,production,"{'temperature': 66.48, 'vibration': 0.31}"
10291.75553605538,Machine_1,production,"{'temperature': 83.96, 'vibration': 0.16}"
10294.84163553065,Machine_2,production,"{'temperature': 77.25, 'vibration': 0.88}"
10294.84163553065,Machine_2,breakdown,
10296.156246876853,Machine_3,production,"{'temperature': 65.06, 'vibration': 0.35}"
10298.754440525532,Machine_2,repaired,
10301.575506152227,Machine_1,production,"{'temperature': 70.44, 'vibration': 0.88}"
10305.466392143408,Machine_2,production,"{'temperature': 85.68, 'vibration': 0.3}"
10305.661846878778,Machine_3,production,"{'temperature': 69.99, 'vibration': 0.21}"
10309.997749621873,Machine_1,production,"{'temperature': 76.22, 'vibration': 0.55}"
10311.893671110325,Machine_2,production,"{'temperature': 74.74, 'vibration': 0.9}"
10315.201749420754,Machine_3,production,"{'temperature': 77.71, 'vibration': 0.71}"
10317.218083037895,Machine_2,production,"{'temperature': 77.01, 'vibration': 0.26}"
10318.196943041816,Machine_1,production,"{'temperature': 64.26, 'vibration': 0.85}"
10322.061598414959,Machine_3,production,"{'temperature': 64.42, 'vibration': 0.6}"
10324.615940526646,Machine_2,production,"{'temperature': 80.57, 'vibration': 0.13}"
10324.615940526646,Machine_2,breakdown,
10325.367867399988,Machine_1,production,"{'temperature': 91.7, 'vibration': 0.6}"
10331.047893682287,Machine_3,production,"{'temperature': 90.54, 'vibration': 0.18}"
10331.261812068644,Machine_2,repaired,
10332.361059099529,Machine_1,production,"{'temperature': 80.67, 'vibration': 0.83}"
10338.6292932513,Machine_3,production,"{'temperature': 65.93, 'vibration': 0.13}"
10338.983675234631,Machine_2,production,"{'temperature': 88.17, 'vibration': 0.52}"
10339.599865142625,Machine_1,production,"{'temperature': 78.12, 'vibration': 0.32}"
10344.195928358473,Machine_2,production,"{'temperature': 63.19, 'vibration': 0.14}"
10345.745810160117,Machine_1,production,"{'temperature': 81.23, 'vibration': 0.35}"
10348.500299089766,Machine_3,production,"{'temperature': 67.0, 'vibration': 0.73}"
10348.500299089766,Machine_3,breakdown,
10351.001534022203,Machine_2,production,"{'temperature': 67.27, 'vibration': 0.58}"
10353.760823941897,Machine_3,repaired,
10354.750943386654,Machine_1,production,"{'temperature': 77.18, 'vibration': 0.33}"
10354.750943386654,Machine_1,breakdown,
10357.778201611407,Machine_2,production,"{'temperature': 60.22, 'vibration': 0.28}"
10358.232928882975,Machine_1,repaired,
10360.890365901638,Machine_3,production,"{'temperature': 76.1, 'vibration': 0.84}"
10364.23475695769,Machine_1,production,"{'temperature': 70.17, 'vibration': 0.49}"
10367.139042109951,Machine_2,production,"{'temperature': 63.16, 'vibration': 0.63}"
10368.087747082236,Machine_3,production,"{'temperature': 87.98, 'vibration': 0.53}"
10368.087747082236,Machine_3,breakdown,
10373.350722329602,Machine_1,production,"{'temperature': 76.12, 'vibration': 0.48}"
10375.007038348022,Machine_3,repaired,
10376.29250729669,Machine_2,production,"{'temperature': 90.2, 'vibration': 0.82}"
10376.29250729669,Machine_2,breakdown,
10380.002381066772,Machine_1,production,"{'temperature': 86.66, 'vibration': 0.21}"
10381.646564444362,Machine_2,repaired,
10382.953609311618,Machine_3,production,"{'temperature': 83.42, 'vibration': 0.59}"
10385.100620352607,Machine_1,production,"{'temperature': 88.6, 'vibration': 0.78}"
10388.293332832365,Machine_3,production,"{'temperature': 70.78, 'vibration': 0.1}"
10389.922080412814,Machine_2,production,"{'temperature': 62.63, 'vibration': 0.81}"
10389.922080412814,Machine_2,breakdown,
10393.255993229148,Machine_1,production,"{'temperature': 80.07, 'vibration': 0.83}"
10395.36431402323,Machine_2,repaired,
10398.280757843304,Machine_3,production,"{'temperature': 97.17, 'vibration': 0.46}"
10402.406647999505,Machine_1,production,"{'temperature': 85.56, 'vibration': 0.68}"
10404.4728723389,Machine_2,production,"{'temperature': 87.41, 'vibration': 0.83}"
10408.22924730413,Machine_3,production,"{'temperature': 71.7, 'vibration': 0.47}"
10410.358233778063,Machine_1,production,"{'temperature': 68.65, 'vibration': 0.36}"
10410.358233778063,Machine_1,breakdown,
10412.255582412412,Machine_2,production,"{'temperature': 70.65, 'vibration': 0.31}"
10413.727131128704,Machine_3,production,"{'temperature': 67.32, 'vibration': 0.76}"
10415.277801290666,Machine_1,repaired,
10418.867180115694,Machine_2,production,"{'temperature': 83.31, 'vibration': 0.92}"
10422.075788639542,Machine_3,production,"{'temperature': 60.59, 'vibration': 0.74}"
10423.253407996253,Machine_1,production,"{'temperature': 77.23, 'vibration': 0.99}"
10426.097520015615,Machine_2,production,"{'temperature': 78.69, 'vibration': 0.56}"
10427.901502284592,Machine_3,production,"{'temperature': 66.86, 'vibration': 0.18}"
10427.901502284592,Machine_3,breakdown,
10428.384942752018,Machine_1,production,"{'temperature': 86.61, 'vibration': 0.12}"
10431.534936182707,Machine_3,repaired,
10433.800271691021,Machine_2,production,"{'temperature': 97.24, 'vibration': 0.94}"
10436.52379309299,Machine_1,production,"{'temperature': 69.41, 'vibration': 0.72}"
10437.010326432555,Machine_3,production,"{'temperature': 83.82, 'vibration': 0.9}"
10442.796200868264,Machine_2,production,"{'temperature': 65.86, 'vibration': 0.2}"
10444.253227754087,Machine_3,production,"{'temperature': 89.24, 'vibration': 0.58}"
10444.381605419874,Machine_1,production,"{'temperature': 97.11, 'vibration': 0.56}"
10452.608797011391,Machine_2,production,"{'temperature': 98.82, 'vibration': 0.94}"
10453.638608342417,Machine_1,production,"{'temperature': 65.53, 'vibration': 0.78}"
10454.076138714468,Machine_3,production,"{'temperature': 74.24, 'vibration': 0.56}"
10459.1293673989,Machine_2,production,"{'temperature': 77.61, 'vibration': 0.56}"
10461.931576856845,Machine_3,production,"{'temperature': 66.9, 'vibration': 0.83}"
10463.03949500783,Machine_1,production,"{'temperature': 78.97, 'vibration': 0.53}"
10463.03949500783,Machine_1,breakdown,
10464.187037520507,Machine_2,production,"{'temperature': 93.68, 'vibration': 0.44}"
10464.187037520507,Machine_2,breakdown,
10467.165688494422,Machine_3,production,"{'temperature': 83.83, 'vibration': 0.18}"
10469.409865490627,Machine_1,repaired,
10472.585851095228,Machine_3,production,"{'temperature': 86.97, 'vibration': 0.63}"
