timestamp,machine,event,sensor_data
14908.196724808813,Machine_1,production,"{'temperature': 60.82, 'vibration': 0.35}"
14909.742187293581,Machine_3,production,"{'temperature': 84.55, 'vibration': 0.68}"
14913.155670690916,Machine_2,production,"{'temperature': 72.05, 'vibration': 0.8}"
14915.189066148996,Machine_1,production,"{'temperature': 72.92, 'vibration': 0.89}"
14915.189066148996,Machine_1,breakdown,
14916.220992137802,Machine_3,production,"{'temperature': 67.37, 'vibration': 0.77}"
14919.317002919772,Machine_1,repaired,
14922.09153664637,Machine_3,production,"{'temperature': 60.19, 'vibration': 0.13}"
14922.09153664637,Machine_3,breakdown,
14922.702660421675,Machine_2,production,"{'temperature': 72.31, 'vibration': 0.75}"
14925.824410589208,Machine_1,production,"{'temperature': 75.93, 'vibration': 0.2}"
14927.929288813537,Machine_3,repaired,
14932.40103701886,Machine_1,production,"{'temperature': 98.27, 'vibration': 0.94}"
14932.4141446182,Machine_2,production,"{'temperature': 82.52, 'vibration': 0.44}"
14934.33823193191,Machine_3,production,"{'temperature': 78.09, 'vibration': 0.32}"
14938.236855734609,Machine_2,production,"{'temperature': 65.78, 'vibration': 0.82}"
14940.446348128646,Machine_3,production,"{'temperature': 67.25, 'vibration': 0.3}"
14940.446348128646,Machine_3,breakdown,
14941.571518786328,Machine_1,production,"{'temperature': 96.86, 'vibration': 0.23}"
14944.692439022341,Machine_2,production,"{'temperature': 60.81, 'vibration': 0.85}"
14946.00649188366,Machine_3,repaired,
14946.801969464183,Machine_1,production,"{'temperature': 87.61, 'vibration': 0.64}"
14951.653988959464,Machine_2,production,"{'temperature': 71.82, 'vibration': 0.24}"
14952.298013305923,Machine_1,production,"{'temperature': 72.08, 'vibration': 0.47}"
14955.530597107738,Machine_3,production,"{'temperature': 96.21, 'vibration': 0.42}"
14957.309098768299,Machine_2,production,"{'temperature': 76.24, 'vibration': 0.64}"
14961.1435064727,Machine_1,production,"{'temperature': 60.2, 'vibration': 0.3}"
14961.41106179195,Machine_3,production,"{'temperature': 61.32, 'vibration': 0.29}"
14967.261687551289,Machine_2,production,"{'temperature': 80.0, 'vibration': 0.37}"
14967.91826273856,Machine_1,production,"{'temperature': 60.3, 'vibration': 0.24}"
14969.34290896034,Machine_3,production,"{'temperature': 61.95, 'vibration': 0.62}"
14975.40114108798,Machine_3,production,"{'temperature': 84.76, 'vibration': 0.54}"
14976.275384891047,Machine_1,production,"{'temperature': 60.08, 'vibration': 0.68}"
14976.368305618847,Machine_2,production,"{'temperature': 73.66, 'vibration': 0.19}"
14983.419655157217,Machine_3,production,"{'temperature': 75.06, 'vibration': 0.75}"
14984.184221108571,Machine_1,production,"{'temperature': 80.56, 'vibration': 0.43}"
14985.576737359717,Machine_2,production,"{'temperature': 89.08, 'vibration': 0.62}"
14990.72974287461,Machine_1,production,"{'temperature': 69.08, 'vibration': 0.36}"
14990.88080220718,Machine_3,production,"{'temperature': 99.1, 'vibration': 0.22}"
14995.069328164958,Machine_2,production,"{'temperature': 86.04, 'vibration': 0.52}"
14999.364524443994,Machine_1,production,"{'temperature': 63.02, 'vibration': 0.4}"
15000.692668020654,Machine_3,production,"{'temperature': 93.51, 'vibration': 0.5}"
15002.741701287247,Machine_2,production,"{'temperature': 71.83, 'vibration': 0.78}"
15006.284016676733,Machine_3,production,"{'temperature': 96.5, 'vibration': 0.93}"
15008.034108885475,Machine_1,production,"{'temperature': 77.12, 'vibration': 0.48}"
15010.813095279973,Machine_2,production,"{'temperature': 67.07, 'vibration': 0.52}"
15013.326175457507,Machine_1,production,"{'temperature': 65.0, 'vibration': 0.81}"
15016.154191371501,Machine_3,production,"{'temperature': 88.01, 'vibration': 0.39}"
15017.903547670394,Machine_2,production,"{'temperature': 62.97, 'vibration': 0.75}"
15017.903547670394,Machine_2,breakdown,
15018.758878163568,Machine_1,production,"{'temperature': 62.77, 'vibration': 0.2}"
15021.431729379621,Machine_2,repaired,
15023.18808866196,Machine_3,production,"{'temperature': 60.96, 'vibration': 0.67}"
15026.4943505104,Machine_1,production,"{'temperature': 73.41, 'vibration': 0.22}"
15030.32597868065,Machine_3,production,"{'temperature': 81.57, 'vibration': 0.63}"
15030.32597868065,Machine_3,breakdown,
15031.068533932064,Machine_2,production,"{'temperature': 92.75, 'vibration': 0.57}"
15033.878216649648,Machine_3,repaired,
15033.925822458841,Machine_1,production,"{'temperature': 96.46, 'vibration': 0.18}"
15038.631677690824,Machine_2,production,"{'temperature': 72.46, 'vibration': 0.12}"
15038.631677690824,Machine_2,breakdown,
15039.68693199745,Machine_1,production,"{'temperature': 78.14, 'vibration': 0.4}"
15040.94864199691,Machine_3,production,"{'temperature': 81.51, 'vibration': 0.92}"
15044.61750830315,Machine_2,repaired,
15047.165090568556,Machine_3,production,"{'temperature': 68.29, 'vibration': 0.33}"
15047.5359199401,Machine_1,production,"{'temperature': 80.09, 'vibration': 0.44}"
15053.103965400425,Machine_2,production,"{'temperature': 79.15, 'vibration': 0.97}"
15053.169969712231,Machine_1,production,"{'temperature': 86.36, 'vibration': 0.28}"
15055.458618515415,Machine_3,production,"{'temperature': 82.8, 'vibration': 0.89}"
15058.620372908488,Machine_2,production,"{'temperature': 80.95, 'vibration': 0.14}"
15058.620372908488,Machine_2,breakdown,
15060.233642416573,Machine_1,production,"{'temperature': 94.83, 'vibration': 0.83}"
15061.510165071148,Machine_3,production,"{'temperature': 77.12, 'vibration': 0.36}"
15062.719536490435,Machine_2,repaired,
15066.051979756494,Machine_1,production,"{'temperature': 94.86, 'vibration': 0.43}"
15070.839158287044,Machine_3,production,"{'temperature': 99.74, 'vibration': 0.38}"
15072.103658318973,Machine_2,production,"{'temperature': 96.38, 'vibration': 0.54}"
15073.491238532468,Machine_1,production,"{'temperature': 72.56, 'vibration': 0.78}"
15080.466864422127,Machine_2,production,"{'temperature': 70.41, 'vibration': 0.5}"
15080.65033877461,Machine_3,production,"{'temperature': 66.59, 'vibration': 0.83}"
15083.378377674428,Machine_1,production,"{'temperature': 93.22, 'vibration': 0.12}"
15087.596166862702,Machine_2,production,"{'temperature': 60.23, 'vibration': 0.47}"
15089.06882664086,Machine_1,production,"{'temperature': 73.08, 'vibration': 0.58}"
15089.191127751743,Machine_3,production,"{'temperature': 92.74, 'vibration': 0.15}"
15094.618112207034,Machine_1,production,"{'temperature': 77.89, 'vibration': 0.48}"
15094.822994458304,Machine_3,production,"{'temperature': 69.26, 'vibration': 0.39}"
15094.822994458304,Machine_3,breakdown,
15095.433579980692,Machine_2,production,"{'temperature': 91.11, 'vibration': 0.33}"
15099.586393093223,Machine_3,repaired,
15102.604497431223,Machine_1,production,"{'temperature': 83.02, 'vibration': 0.37}"
15104.765943703109,Machine_2,production,"{'temperature': 96.04, 'vibration': 0.27}"
15104.951139214205,Machine_3,production,"{'temperature': 79.74, 'vibration': 0.6}"
15110.888213289207,Machine_1,production,"{'temperature': 87.97, 'vibration': 0.76}"
15110.888213289207,Machine_1,breakdown,
15111.229480766297,Machine_2,production,"{'temperature': 98.9, 'vibration': 0.75}"
15114.625729923064,Machine_3,production,"{'temperature': 74.94, 'vibration': 0.88}"
15117.531044565412,Machine_1,repaired,
15120.615583887375,Machine_2,production,"{'temperature': 68.14, 'vibration': 0.68}"
15122.902926175855,Machine_3,production,"{'temperature': 78.11, 'vibration': 0.71}"
15124.82582190005,Machine_1,production,"{'temperature': 65.76, 'vibration': 0.32}"
15126.083620058149,Machine_2,production,"{'temperature': 66.24, 'vibration': 0.15}"
15132.828147192393,Machine_3,production,"{'temperature': 72.67, 'vibration': 0.75}"
15133.481504846823,Machine_1,production,"{'temperature': 89.19, 'vibration': 0.11}"
15134.59942105091,Machine_2,production,"{'temperature': 86.84, 'vibration': 0.86}"
15139.829152408556,Machine_3,production,"{'temperature': 77.05, 'vibration': 0.1}"
15139.829152408556,Machine_3,breakdown,
15141.632205707283,Machine_1,production,"{'temperature': 91.75, 'vibration': 0.24}"
15143.382425576265,Machine_3,repaired,
15143.639480703843,Machine_2,production,"{'temperature': 88.8, 'vibration': 0.57}"
15149.981589554267,Machine_2,production,"{'temperature': 75.51, 'vibration': 0.33}"
15150.83726344187,Machine_1,production,"{'temperature': 68.18, 'vibration': 0.78}"
15152.839132140696,Machine_3,production,"{'temperature': 83.05, 'vibration': 0.12}"
15157.697274780423,Machine_2,production,"{'temperature': 99.09, 'vibration': 0.59}"
15158.094057740895,Machine_1,production,"{'temperature': 85.53, 'vibration': 0.73}"
15158.671060205315,Machine_3,production,"{'temperature': 85.6, 'vibration': 0.33}"
15166.316183071736,Machine_2,production,"{'temperature': 95.07, 'vibration': 0.64}"
15166.316183071736,Machine_2,breakdown,
15167.353164344739,Machine_1,production,"{'temperature': 96.69, 'vibration': 0.35}"
15168.124322908245,Machine_3,production,"{'temperature': 94.68, 'vibration': 0.23}"
15172.613157201782,Machine_1,production,"{'temperature': 63.74, 'vibration': 0.61}"
15173.257669769246,Machine_2,repaired,
15176.942311686418,Machine_3,production,"{'temperature': 95.6, 'vibration': 0.1}"
15177.86274967085,Machine_1,production,"{'temperature': 75.66, 'vibration': 0.53}"
15181.523089146973,Machine_2,production,"{'temperature': 87.64, 'vibration': 0.74}"
15181.523089146973,Machine_2,breakdown,
15183.60132316558,Machine_3,production,"{'temperature': 68.67, 'vibration': 0.57}"
15185.515731314057,Machine_1,production,"{'temperature': 89.13, 'vibration': 0.13}"
15188.034189381027,Machine_2,repaired,
15190.856419917474,Machine_1,production,"{'temperature': 70.88, 'vibration': 0.16}"
15191.795934825126,Machine_3,production,"{'temperature': 73.6, 'vibration': 0.72}"
15194.443417007851,Machine_2,production,"{'temperature': 85.37, 'vibration': 0.19}"
15197.750595729625,Machine_3,production,"{'temperature': 72.41, 'vibration': 0.39}"
15200.324543998258,Machine_1,production,"{'temperature': 84.98, 'vibration': 0.11}"
15200.529624430364,Machine_2,production,"{'temperature': 72.71, 'vibration': 0.35}"
15203.736020696811,Machine_3,production,"{'temperature': 78.03, 'vibration': 0.34}"
15203.736020696811,Machine_3,breakdown,
15207.9061421211,Machine_1,production,"{'temperature': 61.49, 'vibration': 0.9}"
15209.733599102608,Machine_2,production,"{'temperature': 76.19, 'vibration': 0.65}"
15210.444586307704,Machine_3,repaired,
15216.191431904232,Machine_1,production,"{'temperature': 88.07, 'vibration': 0.49}"
15216.46561597689,Machine_3,production,"{'temperature': 75.57, 'vibration': 0.98}"
15217.962789314473,Machine_2,production,"{'temperature': 63.41, 'vibration': 0.61}"
15223.577591643503,Machine_3,production,"{'temperature': 74.25, 'vibration': 0.76}"
15223.77121636936,Machine_1,production,"{'temperature': 66.39, 'vibration': 0.16}"
15224.88968985173,Machine_2,production,"{'temperature': 94.59, 'vibration': 0.4}"
15230.926586683083,Machine_2,production,"{'temperature': 67.58, 'vibration': 0.42}"
15231.897569582603,Machine_3,production,"{'temperature': 76.88, 'vibration': 0.5}"
15232.368302155257,Machine_1,production,"{'temperature': 74.59, 'vibration': 0.32}"
15238.745657163363,Machine_3,production,"{'temperature': 90.82, 'vibration': 0.56}"
15238.866898947486,Machine_2,production,"{'temperature': 86.38, 'vibration': 0.18}"
15240.648970138001,Machine_1,production,"{'temperature': 73.41, 'vibration': 0.14}"
15245.685138749588,Machine_3,production,"{'temperature': 70.71, 'vibration': 0.48}"
15247.368894357585,Machine_2,production,"{'temperature': 68.32, 'vibration': 0.83}"
15248.346099417913,Machine_1,production,"{'temperature': 91.55, 'vibration': 0.41}"
15252.401194716283,Machine_2,production,"{'temperature': 67.15, 'vibration': 0.78}"
15253.708900479074,Machine_3,production,"{'temperature': 85.89, 'vibration': 0.33}"
15253.708900479074,Machine_3,breakdown,
15257.47475846741,Machine_1,production,"{'temperature': 89.55, 'vibration': 0.16}"
15258.192801765528,Machine_3,repaired,
15260.202072809345,Machine_2,production,"{'temperature': 71.99, 'vibration': 0.2}"
15265.045885210042,Machine_3,production,"{'temperature': 78.68, 'vibration': 0.27}"
15266.848697524025,Machine_1,production,"{'temperature': 82.57, 'vibration': 0.52}"
15269.22103182288,Machine_2,production,"{'temperature': 85.56, 'vibration': 0.79}"
15272.721739584365,Machine_3,production,"{'temperature': 93.78, 'vibration': 0.96}"
15276.060548063171,Machine_1,production,"{'temperature': 96.79, 'vibration': 0.96}"
15278.546177705064,Machine_2,production,"{'temperature': 80.05, 'vibration': 0.23}"
15280.067453127358,Machine_3,production,"{'temperature': 86.1, 'vibration': 0.93}"
15285.45464672352,Machine_1,production,"{'temperature': 62.46, 'vibration': 0.5}"
15285.45464672352,Machine_1,breakdown,
15287.208616525393,Machine_2,production,"{'temperature': 93.09, 'vibration': 0.74}"
15288.747380155814,Machine_1,repaired,
15288.968616936454,Machine_3,production,"{'temperature': 79.55, 'vibration': 0.9}"
15293.17592709167,Machine_2,production,"{'temperature': 86.35, 'vibration': 0.86}"
15295.712610723134,Machine_3,production,"{'temperature': 78.79, 'vibration': 0.78}"
15297.123058564343,Machine_1,production,"{'temperature': 96.13, 'vibration': 0.94}"
15300.41110339362,Machine_2,production,"{'temperature': 78.99, 'vibration': 0.44}"
15304.631126938511,Machine_3,production,"{'temperature': 90.88, 'vibration': 0.46}"
15305.035879649755,Machine_1,production,"{'temperature': 84.29, 'vibration': 0.75}"
15307.583615855978,Machine_2,production,"{'temperature': 67.79, 'vibration': 0.8}"
15307.583615855978,Machine_2,breakdown,
15311.111105091646,Machine_3,production,"{'temperature': 74.67, 'vibration': 0.25}"
15313.043588914481,Machine_2,repaired,
15314.309351677031,Machine_1,production,"{'temperature': 86.98, 'vibration': 0.71}"
15317.51884975057,Machine_3,production,"{'temperature': 84.97, 'vibration': 0.96}"
15318.73563724756,Machine_2,production,"{'temperature': 83.18, 'vibration': 0.78}"
15323.21100829943,Machine_1,production,"{'temperature': 60.53, 'vibration': 0.12}"
15326.707792625844,Machine_3,production,"{'temperature': 69.73, 'vibration': 0.15}"
15326.85447203008,Machine_2,production,"{'temperature': 85.62, 'vibration': 0.2}"
15330.602212078105,Machine_1,production,"{'temperature': 89.81, 'vibration': 0.19}"
15330.602212078105,Machine_1,breakdown,
15333.498237041404,Machine_2,production,"{'temperature': 96.38, 'vibration': 0.48}"
15333.498237041404,Machine_2,breakdown,
15334.172001481644,Machine_3,production,"{'temperature': 61.31, 'vibration': 0.46}"
15336.437568815147,Machine_1,repaired,
15342.760840513733,Machine_3,production,"{'temperature': 96.39, 'vibration': 0.64}"
15342.81635077363,Machine_2,repaired,
15344.784692015655,Machine_1,production,"{'temperature': 72.75, 'vibration': 0.56}"
15348.832891234688,Machine_2,production,"{'temperature': 95.78, 'vibration': 0.64}"
15351.575475178517,Machine_1,production,"{'temperature': 78.88, 'vibration': 0.18}"
15352.353409755178,Machine_3,production,"{'temperature': 95.85, 'vibration': 0.55}"
15356.68516636048,Machine_2,production,"{'temperature': 94.12, 'vibration': 0.71}"
15357.787805079166,Machine_1,production,"{'temperature': 95.06, 'vibration': 0.18}"
15360.52126126237,Machine_3,production,"{'temperature': 65.55, 'vibration': 0.69}"
15362.463998014631,Machine_2,production,"{'temperature': 80.74, 'vibration': 0.38}"
15365.262080969631,Machine_1,production,"{'temperature': 95.56, 'vibration': 0.91}"
15366.252524750107,Machine_3,production,"{'temperature': 65.14, 'vibration': 0.1}"
15368.783346188156,Machine_2,production,"{'temperature': 89.39, 'vibration': 0.69}"
15368.783346188156,Machine_2,breakdown,
15372.752380860187,Machine_1,production,"{'temperature': 61.99, 'vibration': 0.37}"
15373.347838075966,Machine_2,repaired,
15374.69855525066,Machine_3,production,"{'temperature': 83.57, 'vibration': 0.6}"
15379.94598579182,Machine_2,production,"{'temperature': 65.73, 'vibration': 0.89}"
15380.740912703764,Machine_3,production,"{'temperature': 89.19, 'vibration': 0.89}"
15381.70193456659,Machine_1,production,"{'temperature': 69.38, 'vibration': 0.91}"
15386.731650044674,Machine_3,production,"{'temperature': 75.26, 'vibration': 0.74}"
15388.20449781949,Machine_2,production,"{'temperature': 60.51, 'vibration': 0.92}"
15388.20449781949,Machine_2,breakdown,
15391.249815760686,Machine_1,production,"{'temperature': 62.1, 'vibration': 0.84}"
15391.355362885224,Machine_2,repaired,
15392.735512172776,Machine_3,production,"{'temperature': 64.56, 'vibration': 0.1}"
